search_key,job_name,company_name,job_location,location,post_time,salary,others,skills
researcher,Equity Quantitative Researcher - Hedge Fund - New York,Jobs via eFinancialCareers,"New York, NY (Hybrid)","New York, NY",2 months ago,0,"['Hybrid', 'Full-time', 'Entry level']","['Python (Programming Language)', 'Computer Science', 'DEC Alpha', 'Mathematics', 'Optimization', 'Presentations', 'Programming', 'Quantitative Analytics', 'Quantitative Research', 'Statistical Analysis']"
researcher,2025 Summer Intern: Editorial Intern - Research & Development,Pillar4 Media,"Charlotte, NC (On-site)","Charlotte, NC",Reposted 1 day ago,0,"['On-site', 'Temporary', 'Internship']",[]
researcher,"Staff Qualitative Product Researcher, Trust and Safety",Pinterest,United States (Remote),United States,Reposted 5 days ago,0,"['Remote', 'Full-time', 'Entry level']","['Communication', 'Online Privacy', 'Participatory Action Research', 'Product Research', 'Semi-structured Interviews', 'Structured Interviews', 'Toggle', 'Usability', 'Usability Testing', 'User Interface Design']"
researcher,"Research Scientist Intern, Monetization Computer Vision (PhD)",Meta,"Menlo Park, CA","Menlo Park, CA",2 applicants,"$7,500/month - $11,333/month (from job description)","['$7,500/month - $11.3K/month', 'Full-time', 'Internship']","['Applied Mathematics', 'Artificial Intelligence (AI)', 'Computer Science', 'Data Science', 'Diffusion', 'Empirical Research', 'Generative AI', 'Image Processing', 'Java', 'Pattern Recognition']"
researcher,Quantitative Researcher - Futures - Mid Frequency - NYC- Leading Global Macro Trading Firm,Jobs via eFinancialCareers,"New York, NY (On-site)","New York, NY",1 month ago,"$250,000/yr (from job description)","['$250K/yr', 'On-site', 'Full-time', 'Entry level']","['Python (Programming Language)', 'R (Programming Language)', 'Econometrics', 'Economics', 'Optimization', 'Quantitative Analytics', 'Quantitative Finance', 'Quantitative Research', 'Research Skills', 'Statistics']"
researcher,Security Researcher,Microsoft,"Tennessee, United States (Remote)","Tennessee, United States",1 week ago,"$81,900/yr - $174,600/yr (from job description)","['$81.9K/yr - $174.6K/yr', 'Remote', 'Full-time']","['Anomaly Detection', 'Computer Science', 'Cybersecurity', 'Information Security', 'Malware Analysis', 'Originating', 'Penetration Testing', 'Reverse Engineering', 'Security Protocols', 'Vulnerability Assessment']"
researcher,Quantitative Researcher,Bowden Brown,New York City Metropolitan Area (On-site),New York City Metropolitan Area,2 days ago,0,"['On-site', 'Full-time', 'Entry level']","['Python (Programming Language)', 'Electronic Trading', 'Mathematics', 'Probability', 'Quantitative Finance', 'Quantitative Investing', 'Quantitative Research', 'Statistics', 'Trading Strategies']"
researcher,Design Research Analyst,Visa,"Austin, TX","Austin, TX",Reposted 5 days ago,"$102,300/yr - $158,600/yr (from job description)","['$102.3K/yr - $158.6K/yr', 'Full-time', 'Associate']","['Analytical Skills', 'Business Insights', 'Communication', 'Human Computer Interaction', 'Market Research', 'Qualitative & Quantitative Research Methodologies', 'Qualitative Research', 'Quantitative Research', 'Research Skills', 'Secondary Research']"
researcher,"Research Intern, Vision Foundation Model and Generative AI",SonyAI,"New York, United States (Remote)","New York, United States",1 week ago,$50/hr (from job description),"['$50/hr', 'Remote', 'Part-time', 'Internship']","['Analytical Skills', 'Communication', 'Computer Science', 'Distillation', 'Generative AI', 'Model Development', 'Modeling', 'Presentation Skills', 'Presentations', 'Report Writing']"
researcher,AI Research Intern,Intuitive,"Sunnyvale, CA (On-site)","Sunnyvale, CA",1 week ago,"$128,960/yr - $170,560/yr","['$129K/yr - $170.6K/yr', 'On-site', 'Full-time', 'Internship']",[]
researcher,Statistical Arbitrage Researcher,Jane Street,New York City Metropolitan Area (Hybrid),New York City Metropolitan Area,Reposted 1 week ago,"$250,000/yr - $300,000/yr (from job description)","['$250K/yr - $300K/yr', 'Hybrid', 'Full-time', 'Associate']","['Data Collection', 'Data Science', 'Datasets', 'Mathematics', 'Quantitative Analytics', 'Quantitative Research', 'Statistical Arbitrage', 'Statistical Data Analysis', 'Statistical Modeling', 'Statistics']"
researcher,"Strategy Fellow, Strategy Leadership Program",The College Board,United States (Remote),United States,1 week ago,"$72,000/yr - $105,000/yr (from job description)","['$72K/yr - $105K/yr', 'Remote', 'Full-time', 'Internship']","['Case Studies', 'Coaching', 'Communication', 'Global Strategy', 'Polymerase Chain Reaction (PCR)', 'Problem Analysis', 'Problem Solving', 'Relationship Building', 'Statistics', 'Written Communication']"
researcher,Fundamental Research Analyst Intern (New York) – Summer 2025,The D. E. Shaw Group,"New York, NY (On-site)","New York, NY",Reposted 2 weeks ago,"$10,000/yr - $15,000/yr (from job description)","['$10K/yr - $15K/yr', 'On-site', 'Internship', 'Internship']","['Analytical Skills', 'Attention to Detail', 'Critical Thinking', 'Data Analysis', 'Due Diligence', 'Market Research', 'Qualitative Research', 'Quantitative Research', 'Research Skills', 'Secondary Research']"
researcher,Global Quantitative Research Summer Associate Program - 2025,Bank of America,"New York, NY","New York, NY",Reposted 3 weeks ago,0,"['Full-time', 'Internship']","['Communication', 'Data Science', 'Derivatives', 'Financial Engineering', 'Futures', 'Quality Control', 'Quantitative Analytics', 'Quantitative Finance', 'Quantitative Research', 'Trading Strategies']"
researcher,2025 Masters or PhD Intern – Sr. Marketing Data Science & Analytics,IBM,"Raleigh, NC","Raleigh, NC",Reposted 6 days ago,0,['Full-time'],"['Bayesian', 'Bayesian methods', 'Cluster Analysis', 'Industry Research', 'Linear Models', 'Mixed Model', 'Multivariate Analysis', 'Presentations', 'Requirement Specifications', 'Statistical Analysis']"
researcher,"2025 Corporate Analyst Development Program – Summer Analyst (OH, DE, FL, TX)",JPMorganChase,"Columbus, OH","Columbus, OH",Reposted 6 days ago,0,['Full-time'],"['Data Analytics', 'Attention to Detail', 'Communication', 'Data Analysis', 'Documentation', 'Due Diligence', 'Interpersonal Communication', 'Manufacturing Process Improvement', 'Problem Solving', 'Project Management']"
researcher,Research Internship,FleishmanHillard,"Austin, TX (Hybrid)","Austin, TX",50 applicants,$18/hr - $20/hr (from job description),"['$18/hr - $20/hr', 'Hybrid', 'Internship', 'Internship']","['Academic Publishing', 'Analytical Skills', 'Literature Reviews', 'Media Analysis', 'Organization Skills', 'Primary Research', 'Research Projects', 'Secondary Research', 'Summaries', 'Writing']"
researcher,Entry Level - Vacation Researcher,Away From Home Travels 2,"Seattle, WA (Remote)","Seattle, WA",1 week ago,0,"['Remote', 'Full-time', 'Entry level']","['Analytical Skills', 'Attention to Detail', 'Data Analysis', 'Molecular Biology', 'Organization Skills', 'Polymerase Chain Reaction (PCR)', 'Qualitative Research', 'Statistics', 'Teamwork', 'Timelines']"
researcher,"Research Analyst, Wharton Real Estate Center",University of Pennsylvania,"Philadelphia, PA (On-site)","Philadelphia, PA",Reposted 1 month ago,"$43,919/yr - $60,000/yr (from job description)","['$43.9K/yr - $60K/yr', 'On-site', 'Full-time', 'Entry level']","['Computer Science', 'Corporate Actions', 'Economics', 'Finance', 'Independent Thinking', 'Mathematics', 'Report Writing', 'Secondary Research', 'Statistics', 'Urban Economics']"
researcher,Empirical or Behavioral Research Fellows,Northwestern University,"Evanston, IL (Hybrid)","Evanston, IL",Reposted 2 weeks ago,"$50,000/yr (from job description)","['$50K/yr', 'Hybrid', 'Full-time', 'Entry level']","['Analytical Skills', 'Cell Culture', 'Data Analysis', 'English', 'MATLAB', 'Molecular Biology', 'Polymerase Chain Reaction (PCR)', 'Qualitative Research', 'Statistics', 'Teamwork']"
researcher,Entry Level - Vacation Researcher,Why Not Travel,"Washington, United States (Remote)","Washington, United States",4 weeks ago,0,"['Remote', 'Full-time', 'Entry level']","['Analytical Skills', 'Attention to Detail', 'Data Analysis', 'Molecular Biology', 'Organization Skills', 'Polymerase Chain Reaction (PCR)', 'Qualitative Research', 'Statistics', 'Teamwork', 'Timelines']"
researcher,Entry Level - Vacation Researcher,Away From Home Travels 2,"Maine, United States (Remote)","Maine, United States",2 weeks ago,0,"['Remote', 'Full-time', 'Entry level']","['Analytical Skills', 'Attention to Detail', 'Data Analysis', 'Molecular Biology', 'Organization Skills', 'Polymerase Chain Reaction (PCR)', 'Qualitative Research', 'Statistics', 'Teamwork', 'Timelines']"
researcher,Vacation Researcher/Scheduler - Entry Level,Car Rental Rate,United States (Remote),United States,36 applicants,0,"['Remote', 'Full-time', 'Entry level']","['Attention to Detail', 'Booking Systems', 'Car Rental', 'Communication', 'Communication Training', 'Data Entry', 'Oral Communication', 'Polymerase Chain Reaction (PCR)', 'Problem Solving', 'Teamwork']"
researcher,"Computational Research Associate (Postbaccalaureate Program) in Statistical Genetics, Singh Lab",New York Genome Center,"New York, NY (Hybrid)","New York, NY",1 month ago,"$58,000/yr - $63,000/yr (from job description)","['$58K/yr - $63K/yr', 'Hybrid', 'Full-time', 'Internship']","['Biology', 'Communication', 'Computer Science', 'Group Meetings', 'Oral Communication', 'Professional Skills', 'RStudio', 'Shell Scripting', 'Solution-oriented', 'Unix']"
researcher,RESEARCH FELLOW,University of Michigan,"Ann Arbor, MI (Hybrid)","Ann Arbor, MI",Reposted 5 days ago,"$60,000/yr","['$60K/yr', 'Hybrid', 'Full-time', 'Internship']","['Analytical Skills', 'Cell Culture', 'Data Analysis', 'MATLAB', 'Molecular Biology', 'Polymerase Chain Reaction (PCR)', 'Qualitative Research', 'Research Skills', 'Statistics', 'Teamwork']"
researcher,Baltimore Statistics Graduate Level Tutor,"Varsity Tutors, a Nerdy Company","Baltimore, MD (On-site)","Baltimore, MD",0 applicants,0,"['On-site', 'Full-time', 'Entry level']",[]
researcher,Venture Fellow,Pegasus Angel Accelerator,Los Angeles Metropolitan Area (Remote),Los Angeles Metropolitan Area,38 applicants,0,"['Remote', 'Temporary']","['Analytical Skills', 'Business', 'Data Analysis', 'Investments', 'Leadership', 'Research Skills', 'Teamwork', 'Venture Capital']"
researcher,FDA Research Fellowship in the Statistics of Digital Health Technologies,Oak Ridge Institute for Science and Education,"Silver Spring, MD","Silver Spring, MD",3 weeks ago,0,"['Full-time', 'Internship']","['Data Analytics', 'Biostatistics', 'Computer Science', 'Data Science', 'Laptops', 'Mathematics', 'Polymerase Chain Reaction (PCR)', 'Research Projects', 'Statistics', 'U.S. Food and Drug Administration (FDA)']"
researcher,Accounting / Management Research Associate,Harvard Business School,"Boston, MA (Hybrid)","Boston, MA",Reposted 3 days ago,0,"['Hybrid', 'Full-time']","['SAS (Software)', 'Attention to Detail', 'Diplomacy', 'Independence', 'Intellectual', 'Literature Reviews', 'Organization Skills', 'Qualitative Data', 'Quantitative Data', 'Task Completion']"
researcher,Qualitative & Mixed Methods Researcher (Entry – Senior Level),University of Colorado,"Aurora, CO (On-site)","Aurora, CO",Reposted 2 weeks ago,0,"['On-site', 'Full-time', 'Entry level']","['Data Collection', 'Deliberation', 'Focus Groups', 'Key Informant Interviews', 'Medical Terminology', 'Mixed Methods Research', 'Physiology', 'Qualitative Data', 'Quantitative Data', 'Research Projects']"
researcher,Research Associate – Jewish Communal Organizations (Part-Time Contractor),DRG Talent,United States (Remote),United States,1 applicant,$35/hr,"['$35/hr', 'Remote', 'Contract', 'Associate']",['Research Skills']
researcher,Machine Learning Researcher,Jane Street,New York City Metropolitan Area (Hybrid),New York City Metropolitan Area,Reposted 1 week ago,"$250,000/yr - $300,000/yr (from job description)","['$250K/yr - $300K/yr', 'Hybrid', 'Full-time', 'Mid-Senior level']","['Artificial Intelligence (AI)', 'Compensation', 'Data Mining', 'Data Science', 'Financial Instruments', 'Global Business', 'Machine Learning', 'Machine Tools', 'Problem Solving', 'Trading Strategies']"
researcher,"Staff Qualitative Product Researcher, Trust and Safety",Pinterest,"San Francisco, CA (Remote)","San Francisco, CA",Reposted 5 days ago,0,"['Remote', 'Full-time', 'Entry level']","['Communication', 'Online Privacy', 'Participatory Action Research', 'Product Research', 'Semi-structured Interviews', 'Structured Interviews', 'Toggle', 'Usability', 'Usability Testing', 'User Interface Design']"
researcher,UX Researcher (Rapid Research): 24-02635,"Akraya, Inc.","New York, NY (Remote)","New York, NY",Reposted 1 week ago,$60/hr - $65/hr (from job description),"['$60/hr - $65/hr', 'Remote', 'Full-time', 'Entry level']","['Cognitive Psychology', 'Experimental Design', 'Human Computer Interaction', 'Hyper-Converged Infrastructure', 'UX Research', 'Usability', 'Usability Testing', 'User Experience (UX)', 'User Interface Design', 'User Research']"
researcher,Risk-Dallas-Associate-Quantitative Engineering,Goldman Sachs,"Dallas, TX","Dallas, TX",Reposted 4 days ago,0,"['Full-time', 'Associate']","['Data Analytics', 'Communication', 'Oral Communication', 'Project Management', 'Proposition', 'Regulatory Compliance', 'Regulatory Requirements', 'Risk Engineering', 'Risk Management', 'Value Propositions']"
researcher,Fall Intern Cybersecurity Detection Researcher - US Remote,Secureworks,"Virginia, United States (Remote)","Virginia, United States",Reposted 1 week ago,0,"['Remote', 'Full-time']","['Cryptography', 'Cyber Threat Intelligence (CTI)', 'Information Security', 'Log Analysis', 'Malware Analysis', 'NIDS', 'Penetration Testing', 'Reverse Engineering', 'Security Research', 'Vulnerability Assessment']"
researcher,UX Researcher: 24-02524,"Akraya, Inc.","New York, United States (Remote)","New York, United States",2 weeks ago,$38.19/hr - $44.61/hr (from job description),"['$38.19/hr - $44.61/hr', 'Remote', 'Full-time', 'Entry level']","['Analytical Skills', 'Moderating', 'Observation', 'Qualitative Data', 'Research Methods', 'UX Research', 'User Experience (UX)', 'User Research', 'Video Editing', 'Wireframing']"
researcher,Strategic Research Internship,Institute for Justice,"Arlington, VA (On-site)","Arlington, VA",8 months ago,0,"['On-site', 'Temporary', 'Internship']","['Analytical Skills', 'Asset Forfeiture', 'Communication', 'Deep Learning', 'Fact-checking', 'Government Documents', 'Machine Learning', 'Memos', 'Research Skills', 'Writing']"
researcher,Predoctoral Fellow (66542BR),Harvard Business School,"Boston, MA (Hybrid)","Boston, MA",Reposted 2 weeks ago,0,"['Hybrid', 'Full-time']","['Handle Multiple Projects', 'Intellectual', 'Literature Reviews', 'MATLAB', 'Mathematics', 'Presentations', 'Qualitative Research', 'Qualtrics', 'Research Methods', 'Research Projects']"
researcher,2025 Quant Research Summer Intern,Schonfeld,"New York, NY (Hybrid)","New York, NY",2 weeks ago,"$175,000/yr - $220,000/yr (from job description)","['$175K/yr - $220K/yr', 'Hybrid', 'Internship', 'Internship']","['Python (Programming Language)', 'R (Programming Language)', 'C++', 'Communication', 'Computer Science', 'Creative Problem Solving', 'Datasets', 'Problem Solving', 'Quantitative Finance', 'SQL']"
researcher,China Defense Research Analyst Internship,BluePath Labs (8(a) & SDVOSB),"Washington, DC (Hybrid)","Washington, DC",6 months ago,$15/hr - $25/hr (from job description),"['$15/hr - $25/hr', 'Hybrid', 'Part-time', 'Internship']","['Attention to Detail', 'Data Collection', 'Mandarin', 'Market Research', 'Microsoft Excel', 'Qualitative Research', 'Quantitative Research', 'Research Analysis', 'Secondary Research', 'Technical Analysis']"
